symbol,display_symbol,market_type,timestamp,source,price,market_cap,total_volume,ingestion_time
bitcoin,BTC/USD,crypto,2020-11-13T00:00:00+00:00,crypto_csv,16265.149252483356,301529322417.4614,28001128791.211357,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-14T00:00:00+00:00,crypto_csv,16326.81487507908,302672502422.09,24826304419.55837,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-15T00:00:00+00:00,crypto_csv,16095.561510630652,298290647831.24426,22096608221.167004,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-16T00:00:00+00:00,crypto_csv,15984.673784156614,296277008765.18964,19184714602.510406,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-17T00:00:00+00:00,crypto_csv,16714.40386322188,309857769717.0289,24606359052.384533,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-18T00:00:00+00:00,crypto_csv,17651.82042768171,327448838765.29767,31572384445.72333,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-19T00:00:00+00:00,crypto_csv,17829.934958345126,330792375072.03064,40089857655.31074,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-20T00:00:00+00:00,crypto_csv,17819.75743096837,330526082018.5286,30586797551.711708,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-21T00:00:00+00:00,crypto_csv,18628.8134890362,345552251091.15924,28731271104.013725,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-22T00:00:00+00:00,crypto_csv,18689.52865582585,346623937352.1668,31201880851.778336,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-23T00:00:00+00:00,crypto_csv,18390.61184379203,342078349285.0962,33010231293.95878,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-24T00:00:00+00:00,crypto_csv,18360.693300385865,340635146714.39825,33389683851.4282,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-25T00:00:00+00:00,crypto_csv,19091.524181728702,354209935573.8031,49429532567.3455,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-26T00:00:00+00:00,crypto_csv,18753.288921684914,348158099247.1633,32146102840.277466,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-27T00:00:00+00:00,crypto_csv,17138.029512395206,317999016791.45123,48738957776.520256,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-28T00:00:00+00:00,crypto_csv,17140.27555252362,318057301370.37897,30680336583.3428,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-29T00:00:00+00:00,crypto_csv,17718.972832629497,328812520405.74207,24501260966.046284,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-11-30T00:00:00+00:00,crypto_csv,18169.95420978285,336495192223.0139,23940328528.71234,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-01T00:00:00+00:00,crypto_csv,19609.52143957559,363927715778.6875,36160827241.44173,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-02T00:00:00+00:00,crypto_csv,18857.417371118165,349587593227.14185,38614628143.57325,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-03T00:00:00+00:00,crypto_csv,19208.398191994624,356517705143.29443,28923102074.82652,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-04T00:00:00+00:00,crypto_csv,19435.20484740911,360661550057.2975,24342606870.70896,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-05T00:00:00+00:00,crypto_csv,18711.226549886927,347850442856.6359,26369871383.262005,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-06T00:00:00+00:00,crypto_csv,19139.111575237486,355244908734.6481,23333284386.26552,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-07T00:00:00+00:00,crypto_csv,19325.55411859109,358762118305.1145,21832193872.6986,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-08T00:00:00+00:00,crypto_csv,19198.806493935343,356587934226.10187,22034483383.94943,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-09T00:00:00+00:00,crypto_csv,18336.514581297808,340435142947.90857,26799991795.55794,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-10T00:00:00+00:00,crypto_csv,18564.986455688137,344693077429.9694,29806757748.847992,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-11T00:00:00+00:00,crypto_csv,18262.058384653155,339714540194.3479,24092658533.60422,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-12T00:00:00+00:00,crypto_csv,18058.027339569555,335310805699.2893,26080197328.2524,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-13T00:00:00+00:00,crypto_csv,18807.09540322016,349235537025.78625,21918803313.730877,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-14T00:00:00+00:00,crypto_csv,19151.13442340493,355642790361.31714,23550581096.07456,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-15T00:00:00+00:00,crypto_csv,19259.97047153096,357681110300.36426,21638023119.81534,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-16T00:00:00+00:00,crypto_csv,19432.362456862407,360542942204.959,24173322660.107285,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-17T00:00:00+00:00,crypto_csv,21317.66213678684,396179736655.63983,39062639738.04841,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-18T00:00:00+00:00,crypto_csv,22805.65580598891,423587689809.2768,60693764158.56218,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-19T00:00:00+00:00,crypto_csv,23120.57055156752,429459534590.4159,37000188847.409645,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-20T00:00:00+00:00,crypto_csv,23863.85484171969,443289431125.4617,35252972899.69343,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-21T00:00:00+00:00,crypto_csv,23518.31842054723,436893169132.7113,32907758817.840942,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-22T00:00:00+00:00,crypto_csv,22840.991707188357,424329939581.7774,38423396405.393135,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-23T00:00:00+00:00,crypto_csv,23794.79330262859,441752551013.19135,38733771616.273865,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-24T00:00:00+00:00,crypto_csv,23308.12723217715,433051601800.6929,42917744239.8244,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-25T00:00:00+00:00,crypto_csv,23760.28704854296,441614502954.1632,36826373658.97133,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-26T00:00:00+00:00,crypto_csv,24671.10771441541,458416319552.32434,36622874229.82892,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-27T00:00:00+00:00,crypto_csv,26476.13013701949,491978602969.93176,41995154622.74047,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-28T00:00:00+00:00,crypto_csv,26423.22879190229,493427450341.2601,56654980595.93094,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-29T00:00:00+00:00,crypto_csv,27125.384120651503,503712223153.6673,42186521237.4668,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-30T00:00:00+00:00,crypto_csv,27424.538954606684,509680257177.0481,38081840205.60215,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2020-12-31T00:00:00+00:00,crypto_csv,28837.28852895899,535967306917.8413,43341140482.282166,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-01T00:00:00+00:00,crypto_csv,29022.41839530417,539438036435.6701,43503516563.29488,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-02T00:00:00+00:00,crypto_csv,29352.12679194895,545593282215.2498,34089717988.090446,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-03T00:00:00+00:00,crypto_csv,32163.82493533521,597887713053.5825,57273436641.22308,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-04T00:00:00+00:00,crypto_csv,33008.226203489285,613616917625.6967,178894068361.35312,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-05T00:00:00+00:00,crypto_csv,31515.575966658354,585726270248.7891,74657165356.22716,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-06T00:00:00+00:00,crypto_csv,34082.20604904424,633651671519.3958,67420500715.520256,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-07T00:00:00+00:00,crypto_csv,36933.520137309126,682743683563.0741,71027195897.95125,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-08T00:00:00+00:00,crypto_csv,39547.08408135567,735339707368.3339,78642959829.4919,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-09T00:00:00+00:00,crypto_csv,40815.96185478254,758971014787.3597,82846468856.35208,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-10T00:00:00+00:00,crypto_csv,40296.5290038294,749347201462.6359,55921808671.54423,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-11T00:00:00+00:00,crypto_csv,38397.895985418174,714078952009.0243,73381123612.69325,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-12T00:00:00+00:00,crypto_csv,35669.90668663349,663380898829.0051,111691569520.1052,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-13T00:00:00+00:00,crypto_csv,33938.33587810088,629751630408.4126,68954134557.3671,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-14T00:00:00+00:00,crypto_csv,37456.00772548642,696668634091.3435,65278944793.97605,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-15T00:00:00+00:00,crypto_csv,39232.74997140346,729751433670.0881,57519444621.68669,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-16T00:00:00+00:00,crypto_csv,36787.52121668496,684304915288.2261,63450740093.03335,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-17T00:00:00+00:00,crypto_csv,36254.713079410845,674660879866.02,55054325262.44017,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-18T00:00:00+00:00,crypto_csv,35804.263885674685,672291934493.4396,50749258739.19448,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-19T00:00:00+00:00,crypto_csv,36595.4647692826,682647247200.097,46769030146.76761,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-20T00:00:00+00:00,crypto_csv,36104.86385775514,671734819189.1033,51736994549.00597,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-21T00:00:00+00:00,crypto_csv,35587.489202735545,662434464441.264,58406615612.06859,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-22T00:00:00+00:00,crypto_csv,30913.695736053804,575205510268.1292,69415314297.66626,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-23T00:00:00+00:00,crypto_csv,32957.908782655926,613271077002.4795,69549742252.37038,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-24T00:00:00+00:00,crypto_csv,32068.08737440817,596744391345.3533,43575409684.64115,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-25T00:00:00+00:00,crypto_csv,32273.51735032927,600595408892.1986,42810544126.17814,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-26T00:00:00+00:00,crypto_csv,32375.320062981456,602517850752.0305,50410553261.41445,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-27T00:00:00+00:00,crypto_csv,32582.10944502123,606573549809.8268,48489676580.41073,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-28T00:00:00+00:00,crypto_csv,30445.52586511351,566661443732.4073,51514291052.43235,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-29T00:00:00+00:00,crypto_csv,33128.34752861149,616625386428.2396,51075972572.459564,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-30T00:00:00+00:00,crypto_csv,34150.81876737221,635688668063.594,97468515525.42249,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-01-31T00:00:00+00:00,crypto_csv,34199.51981036302,636624676861.2642,52001249491.10806,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-01T00:00:00+00:00,crypto_csv,33064.78676701507,615013848827.3505,42488649643.23183,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-02T00:00:00+00:00,crypto_csv,33405.99035714327,621908231690.1377,49268860242.66622,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-03T00:00:00+00:00,crypto_csv,35485.98593382442,660664104637.4851,50730704376.60918,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-04T00:00:00+00:00,crypto_csv,37494.71762460426,695794870715.5251,49762137494.206696,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-05T00:00:00+00:00,crypto_csv,36816.50808203406,686453802173.3838,54494811707.23047,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-06T00:00:00+00:00,crypto_csv,38007.83222908396,706320162928.6615,47446256481.71452,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-07T00:00:00+00:00,crypto_csv,39279.41286897885,732453192636.7231,57076868562.48764,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-08T00:00:00+00:00,crypto_csv,38833.34026455532,723434796637.7434,53802559038.8092,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-09T00:00:00+00:00,crypto_csv,46307.57412159395,862413737410.9171,86994225365.2278,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-10T00:00:00+00:00,crypto_csv,46569.56483,867164581003.3563,78828431117.05534,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-11T00:00:00+00:00,crypto_csv,44848.69344950499,839561451461.0575,70000356395.81508,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-12T00:00:00+00:00,crypto_csv,47815.96175554316,890629045243.5952,66187179918.887886,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-13T00:00:00+00:00,crypto_csv,47414.1862550079,880620921496.0787,61942185128.99905,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-14T00:00:00+00:00,crypto_csv,46941.29208582354,874425017687.0778,55312381649.33813,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-15T00:00:00+00:00,crypto_csv,48607.8745224845,905515462576.995,57738376570.13191,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-16T00:00:00+00:00,crypto_csv,47898.487027633135,892345220938.2782,61061855793.76279,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-17T00:00:00+00:00,crypto_csv,49238.13690672487,917339726314.6964,64141133353.97562,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-18T00:00:00+00:00,crypto_csv,52143.6788446198,971516568847.578,68478739131.4286,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-19T00:00:00+00:00,crypto_csv,51733.075539032034,963911356673.4604,58486508605.55778,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-20T00:00:00+00:00,crypto_csv,56038.72775892988,1044189900351.5892,71397235196.83829,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-21T00:00:00+00:00,crypto_csv,56377.63347790987,1050555931433.1448,77351787996.10461,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-22T00:00:00+00:00,crypto_csv,57669.3035269179,1075380337357.9144,61223272210.96276,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-23T00:00:00+00:00,crypto_csv,54410.85629451601,1012091985973.4642,101532021847.06648,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-24T00:00:00+00:00,crypto_csv,48691.894831704405,904133801444.5278,116689607925.81471,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-25T00:00:00+00:00,crypto_csv,49849.37871358314,929081504353.552,73140585468.96529,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-26T00:00:00+00:00,crypto_csv,46992.665450048495,875883932252.4404,60355381275.54549,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-27T00:00:00+00:00,crypto_csv,46551.48747675472,869070614247.8623,74357197463.7094,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-02-28T00:00:00+00:00,crypto_csv,46653.52639939581,869649724200.5775,50989764248.82767,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-01T00:00:00+00:00,crypto_csv,44970.163459946736,838307614585.1935,59679588927.08056,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-02T00:00:00+00:00,crypto_csv,49787.33995949672,928146793676.4288,63218569171.59831,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-03T00:00:00+00:00,crypto_csv,48532.23678981703,905413239164.9064,53499537416.81648,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-04T00:00:00+00:00,crypto_csv,50577.45746915202,942969910364.1804,59212268141.16633,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-05T00:00:00+00:00,crypto_csv,48727.45120080115,908517236707.5374,60749587836.169136,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-06T00:00:00+00:00,crypto_csv,49091.81488232977,911379300053.3456,56568112294.26829,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-07T00:00:00+00:00,crypto_csv,49019.36859236582,916504852500.393,41478786533.38212,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-08T00:00:00+00:00,crypto_csv,51313.09262027362,955040794770.14,46146324828.48082,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-09T00:00:00+00:00,crypto_csv,52328.5359126325,974195000547.444,53568946625.62234,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-10T00:00:00+00:00,crypto_csv,54700.27343927744,1018978819157.4176,57418251743.06042,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-11T00:00:00+00:00,crypto_csv,56020.4877195857,1044805904677.554,63560545036.79726,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-12T00:00:00+00:00,crypto_csv,57788.86810329514,1077836070933.286,64605228617.76096,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-13T00:00:00+00:00,crypto_csv,57353.86147197248,1069776383193.8628,59984971691.807,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-14T00:00:00+00:00,crypto_csv,61315.197932766816,1145191373521.5942,67332756651.27568,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-15T00:00:00+00:00,crypto_csv,59428.96756602776,1111684638819.0725,48104078384.27405,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-16T00:00:00+00:00,crypto_csv,55805.32924923426,1049197142851.5632,70594488699.70683,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-17T00:00:00+00:00,crypto_csv,56830.253335076224,1060221966894.7418,63219904254.35453,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-18T00:00:00+00:00,crypto_csv,59014.92563205099,1101028543248.462,63368268626.27834,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-19T00:00:00+00:00,crypto_csv,57922.40959262911,1081065767945.8684,58387006275.72827,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-20T00:00:00+00:00,crypto_csv,58243.27060892363,1086741150606.8164,51948388930.75819,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-21T00:00:00+00:00,crypto_csv,58376.15847137206,1090022321077.5006,54549112635.67172,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-22T00:00:00+00:00,crypto_csv,57573.539344778685,1074356788297.177,55664123837.60256,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-23T00:00:00+00:00,crypto_csv,54370.13755789519,1020641820438.662,62001716794.84347,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-24T00:00:00+00:00,crypto_csv,54584.86994699455,1017637245492.0176,60383378707.04851,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-25T00:00:00+00:00,crypto_csv,52526.86659704657,982797427007.2563,73029051195.05199,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-26T00:00:00+00:00,crypto_csv,51416.90830498005,959155260366.7408,63401640502.561295,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-27T00:00:00+00:00,crypto_csv,55033.10048044704,1027209990794.894,55442557956.15464,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-28T00:00:00+00:00,crypto_csv,55832.41810961832,1042184275332.6416,47285749218.66506,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-29T00:00:00+00:00,crypto_csv,55728.10132780653,1039333584621.1438,49315845081.42435,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-30T00:00:00+00:00,crypto_csv,57634.92869447539,1075942162536.995,57387039705.47129,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-03-31T00:00:00+00:00,crypto_csv,58668.628336761,1095293012032.8431,52387542500.62196,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-04-01T00:00:00+00:00,crypto_csv,58817.3738884188,1098127310946.8978,57495844477.9185,2026-04-21T01:27:12.299977+00:00
bitcoin,BTC/USD,crypto,2021-04-02T00:00:00+00:00,crypto_csv,58801.194843878126,1098583823874.2308,54320681400.56781,2026-04-21T01:27:12.299977+00:00
